id,session,progression,is_remotivation,is_started,instant_begin,instant_end,result,idcheck,task,sessionid,level,battery,attempt_duration,task_duration,session_duration,reaction_time,variable_delay,species,name,Date,elo_score,age,gender,success,error,premature,stepomission
1230129,61699,4883,0,1,2016-10-25 15:25:04.396,2016-10-25 15:25:10.925,success,4883,98,23,46,4,6529,3840.0,50543,563.0,3251.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230131,61695,2673,0,1,2016-10-25 15:25:07.723,2016-10-25 15:25:15.845,success,2673,98,23,28,4,8122,3261.0,150208,920.0,2315.0,tonkean,yoh,2016-10-26,973.0,7.23287671232877,2,1,0,0,0
1230132,61699,4884,0,1,2016-10-25 15:25:10.948,2016-10-25 15:25:17.126,success,4884,97,23,46,4,6178,3511.0,50543,518.0,2967.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230134,61695,2674,0,1,2016-10-25 15:25:15.915,2016-10-25 15:25:24.566,success,2674,97,23,28,4,8651,4071.0,150208,1647.0,2398.0,tonkean,yoh,2016-10-26,973.0,7.23287671232877,2,1,0,0,0
1230136,61699,4885,0,1,2016-10-25 15:25:17.144,2016-10-25 15:25:29.860,success,4885,97,23,46,4,12716,4271.0,50543,470.0,3775.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230141,61704,4886,0,1,2016-10-25 15:25:49.971,2016-10-25 15:25:54.980,success,4886,97,23,46,4,5009,2921.0,132584,456.0,2439.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230143,61704,4887,0,1,2016-10-25 15:25:55.004,2016-10-25 15:26:01.422,success,4887,98,23,46,4,6418,3822.0,132584,541.0,3255.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230145,61704,4888,0,1,2016-10-25 15:26:01.442,2016-10-25 15:26:06.793,success,4888,97,23,46,4,5351,2871.0,132584,563.0,2283.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230146,61704,4889,0,1,2016-10-25 15:26:06.812,2016-10-25 15:26:12.445,success,4889,97,23,46,4,5633,3089.0,132584,488.0,2575.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230147,61704,4890,0,1,2016-10-25 15:26:12.474,2016-10-25 15:26:19.237,success,4890,98,23,46,4,6763,4050.0,132584,539.0,3485.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230149,61704,4891,0,1,2016-10-25 15:26:19.262,2016-10-25 15:26:26.009,success,4891,98,23,46,4,6747,4231.0,132584,541.0,3664.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230150,61704,4892,0,1,2016-10-25 15:26:26.024,2016-10-25 15:26:31.362,success,4892,98,23,46,4,5338,2751.0,132584,587.0,2138.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230152,61704,4893,0,1,2016-10-25 15:26:31.384,2016-10-25 15:26:38.085,success,4893,97,23,46,4,6701,4191.0,132584,572.0,3593.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230154,61704,4894,0,1,2016-10-25 15:26:38.106,2016-10-25 15:26:44.187,success,4894,97,23,46,4,6081,3581.0,132584,569.0,2986.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230156,61704,4895,0,1,2016-10-25 15:26:44.211,2016-10-25 15:26:50.320,success,4895,98,23,46,4,6109,3573.0,132584,552.0,2995.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230159,61704,4896,0,1,2016-10-25 15:26:50.341,2016-10-25 15:27:00.472,success,4896,98,23,46,4,10131,4169.0,132584,548.0,3595.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230161,61704,4897,0,1,2016-10-25 15:27:00.483,2016-10-25 15:27:07.113,success,4897,97,23,46,4,6630,3941.0,132584,554.0,3361.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230162,61704,4898,0,1,2016-10-25 15:27:07.138,2016-10-25 15:27:12.387,success,4898,97,23,46,4,5249,2643.0,132584,604.0,2013.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230163,61708,2675,0,1,2016-10-25 15:27:09.385,2016-10-25 15:27:13.733,prematured,2675,97,23,28,4,4348,807.0,35537,,,tonkean,yoh,2016-10-26,973.0,7.23287671232877,2,0,0,0,0
1230164,61704,4899,0,1,2016-10-25 15:27:12.405,2016-10-25 15:27:19.779,success,4899,98,23,46,4,7374,4072.0,132584,558.0,3488.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230167,61708,2676,0,1,2016-10-25 15:27:17.749,2016-10-25 15:27:26.569,success,2676,97,23,28,4,8820,4611.0,35537,1242.0,3343.0,tonkean,yoh,2016-10-26,973.0,7.23287671232877,2,1,0,0,0
1230166,61704,4900,0,1,2016-10-25 15:27:19.805,2016-10-25 15:27:25.050,success,4900,97,23,46,4,5245,2610.0,132584,534.0,2051.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230168,61704,4901,0,1,2016-10-25 15:27:25.078,2016-10-25 15:27:31.342,success,4901,97,23,46,4,6264,3620.0,132584,546.0,3048.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230170,61708,2677,0,1,2016-10-25 15:27:26.652,2016-10-25 15:27:33.268,prematured,2677,98,23,28,4,6616,3035.0,35537,,,tonkean,yoh,2016-10-26,973.0,7.23287671232877,2,0,0,0,0
1230172,61704,4902,0,1,2016-10-25 15:27:31.365,2016-10-25 15:27:37.787,success,4902,98,23,46,4,6422,3944.0,132584,489.0,3429.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230173,61708,2678,0,1,2016-10-25 15:27:37.283,2016-10-25 15:27:44.922,success,2678,98,23,28,4,7639,4820.0,35537,1119.0,3675.0,tonkean,yoh,2016-10-26,973.0,7.23287671232877,2,1,0,0,0
1230174,61704,4903,0,1,2016-10-25 15:27:37.810,2016-10-25 15:27:46.897,success,4903,97,23,46,4,9087,6552.0,132584,4375.0,2151.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230177,61704,4904,0,1,2016-10-25 15:27:46.920,2016-10-25 15:27:53.839,success,4904,98,23,46,4,6919,4311.0,132584,570.0,3715.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230180,61704,4905,0,1,2016-10-25 15:27:53.852,2016-10-25 15:28:02.555,stepomission,4905,97,23,46,4,8703,8006.0,132584,5001.0,2978.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,0,0,0,1
1230202,61715,3119,0,1,2016-10-25 15:32:40.512,2016-10-25 15:32:46.464,success,3119,97,23,33,4,5952,2800.0,87735,634.0,2140.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230205,61715,3120,0,1,2016-10-25 15:32:46.556,2016-10-25 15:32:55.868,success,3120,98,23,33,4,9312,3282.0,87735,983.0,2273.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230209,61715,3121,0,1,2016-10-25 15:32:55.953,2016-10-25 15:33:05.001,success,3121,98,23,33,4,9048,3239.0,87735,871.0,2342.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230212,61715,3122,0,1,2016-10-25 15:33:05.087,2016-10-25 15:33:15.214,success,3122,98,23,33,4,10127,4640.0,87735,617.0,3998.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230213,61712,4879,0,1,2016-10-25 15:33:11.764,2016-10-25 15:33:18.211,success,4879,97,23,46,4,6447,3862.0,238259,535.0,3301.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230215,61715,3123,0,1,2016-10-25 15:33:15.320,2016-10-25 15:33:25.219,success,3123,97,23,33,4,9899,3719.0,87735,1191.0,2502.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230216,61712,4880,0,1,2016-10-25 15:33:18.234,2016-10-25 15:33:26.975,success,4880,98,23,46,4,8741,6163.0,238259,2792.0,3345.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230220,61715,3124,0,1,2016-10-25 15:33:25.320,2016-10-25 15:33:35.552,success,3124,98,23,33,4,10232,3481.0,87735,617.0,2838.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230219,61712,4881,0,1,2016-10-25 15:33:26.998,2016-10-25 15:33:33.185,success,4881,98,23,46,4,6187,3731.0,238259,561.0,3143.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230221,61712,4882,0,1,2016-10-25 15:33:33.211,2016-10-25 15:33:38.618,success,4882,98,23,46,4,5407,2832.0,238259,713.0,2093.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230224,61715,3125,0,1,2016-10-25 15:33:35.646,2016-10-25 15:33:44.723,success,3125,98,23,33,4,9077,2741.0,87735,641.0,2074.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230225,61712,4883,0,1,2016-10-25 15:33:38.630,2016-10-25 15:33:46.141,success,4883,98,23,46,4,7511,4531.0,238259,826.0,3679.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230228,61715,3126,0,1,2016-10-25 15:33:44.817,2016-10-25 15:33:54.699,success,3126,97,23,33,4,9882,3832.0,87735,609.0,3197.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230229,61712,4884,0,1,2016-10-25 15:33:46.161,2016-10-25 15:33:54.822,success,4884,97,23,46,4,8661,5748.0,238259,3380.0,2342.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230235,61715,3127,0,1,2016-10-25 15:33:54.801,2016-10-25 15:34:08.247,stepomission,3127,97,23,33,4,13446,8677.0,87735,5000.0,3651.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,0,0,0,1
1230232,61712,4885,0,1,2016-10-25 15:33:54.852,2016-10-25 15:34:01.346,success,4885,97,23,46,4,6494,3962.0,238259,665.0,3271.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230236,61712,4886,0,1,2016-10-25 15:34:01.359,2016-10-25 15:34:07.516,success,4886,97,23,46,4,6157,2929.0,238259,710.0,2193.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230249,61712,4887,0,1,2016-10-25 15:34:07.529,2016-10-25 15:34:52.022,success,4887,98,23,46,4,44493,4449.0,238259,781.0,3642.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230239,61717,3128,0,1,2016-10-25 15:34:12.947,2016-10-25 15:34:20.004,success,3128,97,23,33,4,7057,3913.0,109048,616.0,3271.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230242,61717,3129,0,1,2016-10-25 15:34:20.089,2016-10-25 15:34:30.176,success,3129,98,23,33,4,10087,4528.0,109048,638.0,3864.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230245,61717,3130,0,1,2016-10-25 15:34:30.257,2016-10-25 15:34:39.280,error,3130,97,23,33,4,9023,5210.0,109048,2042.0,3142.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,0,1,0,0
1230248,61717,3131,0,1,2016-10-25 15:34:43.286,2016-10-25 15:34:50.172,success,3131,97,23,33,4,6886,3976.0,109048,581.0,3369.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230252,61717,3132,0,1,2016-10-25 15:34:50.266,2016-10-25 15:35:00.657,success,3132,97,23,33,4,10391,4270.0,109048,649.0,3595.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230251,61712,4888,0,1,2016-10-25 15:34:52.053,2016-10-25 15:34:59.074,success,4888,97,23,46,4,7021,4061.0,238259,684.0,3351.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230254,61712,4889,0,1,2016-10-25 15:34:59.095,2016-10-25 15:35:05.535,success,4889,97,23,46,4,6440,3742.0,238259,875.0,2841.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230255,61717,3133,0,1,2016-10-25 15:35:00.745,2016-10-25 15:35:11.480,success,3133,97,23,33,4,10735,3792.0,109048,666.0,3100.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230257,61712,4890,0,1,2016-10-25 15:35:05.562,2016-10-25 15:35:13.109,success,4890,98,23,46,4,7547,4602.0,238259,1280.0,3296.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230258,61717,3134,0,1,2016-10-25 15:35:11.567,2016-10-25 15:35:20.961,success,3134,98,23,33,4,9394,3807.0,109048,601.0,3180.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230259,61712,4891,0,1,2016-10-25 15:35:13.123,2016-10-25 15:35:21.401,error,4891,98,23,46,4,8278,7132.0,238259,4954.0,2152.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,0,1,0,0
1230261,61717,3135,0,1,2016-10-25 15:35:21.059,2016-10-25 15:35:32.285,success,3135,98,23,33,4,11226,3570.0,109048,559.0,2985.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230262,61712,4892,0,1,2016-10-25 15:35:25.411,2016-10-25 15:35:32.385,success,4892,98,23,46,4,6974,3782.0,238259,726.0,3030.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230264,61717,3136,0,1,2016-10-25 15:35:32.378,2016-10-25 15:35:42.169,success,3136,98,23,33,4,9791,3790.0,109048,609.0,3155.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230265,61712,4893,0,1,2016-10-25 15:35:32.400,2016-10-25 15:35:42.030,success,4893,97,23,46,4,9630,3875.0,238259,738.0,3111.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230268,61712,4894,0,1,2016-10-25 15:35:42.045,2016-10-25 15:35:50.280,error,4894,97,23,46,4,8235,7352.0,238259,4559.0,2767.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,0,1,0,0
1230269,61717,3137,0,1,2016-10-25 15:35:42.259,2016-10-25 15:35:52.033,success,3137,98,23,33,4,9774,4442.0,109048,624.0,3792.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230272,61717,3138,0,1,2016-10-25 15:35:52.129,2016-10-25 15:36:01.995,success,3138,97,23,33,4,9866,4199.0,109048,626.0,3547.0,tonkean,patchouli,2016-10-26,994.0,4.97808219178082,1,1,0,0,0
1230271,61712,4895,0,1,2016-10-25 15:35:54.287,2016-10-25 15:36:00.863,success,4895,98,23,46,4,6576,3773.0,238259,1125.0,2622.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230273,61712,4896,0,1,2016-10-25 15:36:00.878,2016-10-25 15:36:07.104,success,4896,98,23,46,4,6226,3892.0,238259,544.0,3322.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230276,61712,4897,0,1,2016-10-25 15:36:07.124,2016-10-25 15:36:14.307,success,4897,97,23,46,4,7183,4509.0,238259,529.0,3954.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230281,61712,4898,0,1,2016-10-25 15:36:14.323,2016-10-25 15:36:24.432,success,4898,97,23,46,4,10109,3931.0,238259,889.0,3016.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230285,61712,4899,0,1,2016-10-25 15:36:24.453,2016-10-25 15:36:35.534,success,4899,98,23,46,4,11081,3812.0,238259,568.0,3219.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230287,61712,4900,0,1,2016-10-25 15:36:35.557,2016-10-25 15:36:47.816,error,4900,97,23,46,4,12259,6992.0,238259,3945.0,3021.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,0,1,0,0
1230289,61712,4901,0,1,2016-10-25 15:36:51.832,2016-10-25 15:37:03.172,success,4901,97,23,46,4,11340,3832.0,238259,568.0,3238.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230290,61712,4902,0,1,2016-10-25 15:37:03.186,2016-10-25 15:37:10.023,success,4902,98,23,46,4,6837,4470.0,238259,554.0,3890.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230292,61721,4903,0,1,2016-10-25 15:37:34.407,2016-10-25 15:37:39.955,success,4903,97,23,46,4,5548,3120.0,120810,821.0,2273.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230293,61721,4904,0,1,2016-10-25 15:37:39.986,2016-10-25 15:37:46.466,success,4904,98,23,46,4,6480,3780.0,120810,722.0,3032.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230294,61721,4905,0,1,2016-10-25 15:37:46.486,2016-10-25 15:37:53.988,success,4905,97,23,46,4,7502,4811.0,120810,924.0,3861.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230295,61721,4906,0,1,2016-10-25 15:37:54.011,2016-10-25 15:38:01.060,success,4906,98,23,46,4,7049,4300.0,120810,1077.0,3197.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230296,61721,4907,0,1,2016-10-25 15:38:01.091,2016-10-25 15:38:08.083,success,4907,98,23,46,4,6992,4232.0,120810,695.0,3511.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230297,61721,4908,0,1,2016-10-25 15:38:08.111,2016-10-25 15:38:14.803,success,4908,97,23,46,4,6692,4179.0,120810,988.0,3165.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230298,61721,4909,0,1,2016-10-25 15:38:14.836,2016-10-25 15:38:20.566,success,4909,97,23,46,4,5730,3152.0,120810,693.0,2433.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230299,61721,4910,0,1,2016-10-25 15:38:20.584,2016-10-25 15:38:29.807,success,4910,98,23,46,4,9223,6440.0,120810,2680.0,3734.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230300,61721,4911,0,1,2016-10-25 15:38:29.826,2016-10-25 15:38:36.359,success,4911,97,23,46,4,6533,3390.0,120810,776.0,2588.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230301,61721,4912,0,1,2016-10-25 15:38:36.376,2016-10-25 15:38:43.310,success,4912,97,23,46,4,6934,4101.0,120810,597.0,3478.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230302,61721,4913,0,1,2016-10-25 15:38:43.337,2016-10-25 15:38:50.384,success,4913,98,23,46,4,7047,4553.0,120810,579.0,3948.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230303,61721,4914,0,1,2016-10-25 15:38:50.405,2016-10-25 15:38:57.405,error,4914,98,23,46,4,7000,6482.0,120810,3382.0,3074.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,0,1,0,0
1230304,61721,4915,0,1,2016-10-25 15:39:01.415,2016-10-25 15:39:09.358,success,4915,97,23,46,4,7943,4558.0,120810,600.0,3932.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230305,61721,4916,0,1,2016-10-25 15:39:09.376,2016-10-25 15:39:14.741,success,4916,97,23,46,4,5365,2822.0,120810,537.0,2259.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230306,61721,4917,0,1,2016-10-25 15:39:14.772,2016-10-25 15:39:20.583,error,4917,98,23,46,4,5811,5443.0,120810,2141.0,3276.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,0,1,0,0
1230307,61721,4918,0,1,2016-10-25 15:39:24.590,2016-10-25 15:39:35.217,success,4918,98,23,46,4,10627,4512.0,120810,709.0,3777.0,tonkean,nenno,2016-10-26,994.0,4.18356164383562,1,1,0,0,0
1230312,61722,2430,0,1,2016-10-25 15:44:54.658,2016-10-25 15:45:01.335,success,2430,98,23,26,4,6677,4281.0,26670,1805.0,2450.0,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,1,0,0,0
1230313,61722,2431,0,1,2016-10-25 15:45:01.400,2016-10-25 15:45:12.287,success,2431,97,23,26,4,10887,4809.0,26670,1361.0,3422.0,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,1,0,0,0
1230314,61722,2432,0,1,2016-10-25 15:45:12.355,2016-10-25 15:45:21.328,stepomission,2432,97,23,26,4,8973,7452.0,26670,5001.0,2425.0,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,0,0,0,1
1230318,61725,2433,0,1,2016-10-25 15:45:33.599,2016-10-25 15:45:41.505,success,2433,98,23,26,4,7906,4154.0,19538,1710.0,2418.0,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,1,0,0,0
1230322,61725,2434,0,1,2016-10-25 15:45:41.608,2016-10-25 15:45:53.137,success,2434,98,23,26,4,11529,4741.0,19538,892.0,3823.0,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,1,0,0,0
1230327,61726,4906,0,1,2016-10-25 15:46:04.597,2016-10-25 15:46:10.119,success,4906,98,23,46,4,5522,3101.0,90488,825.0,2250.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230331,61728,2435,0,1,2016-10-25 15:46:08.559,2016-10-25 15:46:16.324,success,2435,97,23,26,4,7765,5042.0,30570,1720.0,3296.0,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,1,0,0,0
1230329,61726,4907,0,1,2016-10-25 15:46:10.138,2016-10-25 15:46:15.672,success,4907,98,23,46,4,5534,3053.0,90488,624.0,2403.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230333,61726,4908,0,1,2016-10-25 15:46:15.687,2016-10-25 15:46:22.881,success,4908,97,23,46,4,7194,4378.0,90488,545.0,3807.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230335,61728,2436,0,1,2016-10-25 15:46:16.393,2016-10-25 15:46:24.808,success,2436,97,23,26,4,8415,3843.0,30570,842.0,2975.0,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,1,0,0,0
1230338,61726,4909,0,1,2016-10-25 15:46:22.899,2016-10-25 15:46:32.606,success,4909,97,23,46,4,9707,2621.0,90488,532.0,2063.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230339,61728,2437,0,1,2016-10-25 15:46:24.877,2016-10-25 15:46:32.350,success,2437,98,23,26,4,7473,2772.0,30570,732.0,2014.0,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,1,0,0,0
1230343,61728,2438,0,1,2016-10-25 15:46:32.412,2016-10-25 15:46:39.129,prematured,2438,98,23,26,4,6717,3498.0,30570,,,tonkean,lassa,2016-10-26,965.0,5.36986301369863,2,0,0,0,0
1230341,61726,4910,0,1,2016-10-25 15:46:32.627,2016-10-25 15:46:39.518,success,4910,98,23,46,4,6891,4211.0,90488,513.0,3672.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230344,61726,4911,0,1,2016-10-25 15:46:39.548,2016-10-25 15:46:46.540,success,4911,97,23,46,4,6992,4350.0,90488,518.0,3806.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230348,61726,4912,0,1,2016-10-25 15:46:46.556,2016-10-25 15:46:52.932,success,4912,97,23,46,4,6376,3750.0,90488,493.0,3231.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230350,61726,4913,0,1,2016-10-25 15:46:52.951,2016-10-25 15:46:58.393,success,4913,98,23,46,4,5442,2749.0,90488,500.0,2223.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230353,61726,4914,0,1,2016-10-25 15:46:58.410,2016-10-25 15:47:04.395,success,4914,98,23,46,4,5985,3259.0,90488,533.0,2700.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230355,61726,4915,0,1,2016-10-25 15:47:04.418,2016-10-25 15:47:10.806,error,4915,97,23,46,4,6388,5821.0,90488,3716.0,2079.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,0,1,0,0
1230360,61726,4916,0,1,2016-10-25 15:47:14.816,2016-10-25 15:47:22.181,success,4916,97,23,46,4,7365,2821.0,90488,547.0,2247.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230363,61726,4917,0,1,2016-10-25 15:47:22.205,2016-10-25 15:47:28.235,success,4917,98,23,46,4,6030,3442.0,90488,563.0,2853.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230366,61726,4918,0,1,2016-10-25 15:47:28.247,2016-10-25 15:47:35.085,success,4918,98,23,46,4,6838,4198.0,90488,569.0,3603.0,tonkean,yang,2016-10-26,1000.0,6.96986301369863,1,1,0,0,0
1230542,61743,4879,0,1,2016-10-25 16:07:10.434,2016-10-25 16:07:20.056,success,4879,97,23,46,4,9622,4701.0,145857,1135.0,3540.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,1,0,0,0
1230544,61743,4880,0,1,2016-10-25 16:07:20.087,2016-10-25 16:07:26.958,success,4880,98,23,46,4,6871,4081.0,145857,736.0,3319.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,1,0,0,0
1230547,61743,4881,0,1,2016-10-25 16:07:26.982,2016-10-25 16:07:33.872,success,4881,98,23,46,4,6890,4244.0,145857,1874.0,2345.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,1,0,0,0
1230549,61743,4882,0,1,2016-10-25 16:07:33.887,2016-10-25 16:07:41.222,error,4882,98,23,46,4,7335,6350.0,145857,2336.0,3989.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,0,1,0,0
1230554,61743,4883,0,1,2016-10-25 16:07:45.232,2016-10-25 16:07:52.377,success,4883,98,23,46,4,7145,4292.0,145857,654.0,3612.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,1,0,0,0
1230556,61743,4884,0,1,2016-10-25 16:07:52.391,2016-10-25 16:07:58.949,success,4884,97,23,46,4,6558,4103.0,145857,739.0,3338.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,1,0,0,0
1230559,61743,4885,0,1,2016-10-25 16:07:58.975,2016-10-25 16:08:05.591,success,4885,97,23,46,4,6616,3070.0,145857,519.0,2526.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,1,0,0,0
1230562,61743,4886,0,1,2016-10-25 16:08:05.623,2016-10-25 16:08:12.203,success,4886,97,23,46,4,6580,3792.0,145857,739.0,3027.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,1,0,0,0
1230565,61743,4887,0,1,2016-10-25 16:08:12.249,2016-10-25 16:08:17.464,success,4887,98,23,46,4,5215,2750.0,145857,559.0,2165.0,tonkean,alaryc,2016-10-26,1000.0,3.12876712328767,1,1,0,0,0
